TL_ID;Time;Queue Length;Waiting Time;Mean Speed;Base Duration;Extended Time;Total Duration;Phase State;Time Left
J8;201,000;0,000;0,000;13,744;26,000;0,000;26,000;rrrrGGrr;22,000
J8;201,000;0,000;0,000;13,744;26,000;0,000;26,000;rrrrGGrr;22,000
J8;201,000;0,000;0,000;13,744;26,000;0,000;26,000;rrrrGGrr;22,000
J8;201,000;0,000;0,000;13,744;26,000;0,000;26,000;rrrrGGrr;22,000
J8;201,000;0,000;0,000;13,744;26,000;0,000;26,000;rrrrGGrr;22,000
J8;201,000;0,000;0,000;13,744;26,000;0,000;26,000;rrrrGGrr;22,000
J8;201,000;0,000;0,000;13,744;26,000;0,000;26,000;rrrrGGrr;22,000
J8;201,000;0,000;0,000;13,744;26,000;0,000;26,000;rrrrGGrr;22,000
J8;201,000;0,000;0,000;13,780;26,000;0,000;26,000;rrrrGGrr;22,000
J8;202,000;0,000;0,000;13,780;26,000;0,000;26,000;rrrrGGrr;21,000
J8;202,000;0,000;0,000;13,780;26,000;0,000;26,000;rrrrGGrr;21,000
J8;202,000;0,000;0,000;13,780;26,000;0,000;26,000;rrrrGGrr;21,000
J8;202,000;0,000;0,000;13,780;26,000;0,000;26,000;rrrrGGrr;21,000
J8;202,000;0,000;0,000;13,780;26,000;0,000;26,000;rrrrGGrr;21,000
J8;202,000;0,000;0,000;13,780;26,000;0,000;26,000;rrrrGGrr;21,000
J8;202,000;0,000;0,000;13,780;26,000;0,000;26,000;rrrrGGrr;21,000
J8;202,000;0,000;0,000;13,780;26,000;0,000;26,000;rrrrGGrr;21,000
J8;202,000;0,000;0,000;13,780;26,000;0,000;26,000;rrrrGGrr;21,000
J8;202,000;0,000;0,000;13,780;26,000;0,000;26,000;rrrrGGrr;21,000
J8;202,000;0,000;0,000;13,780;26,000;0,000;26,000;rrrrGGrr;21,000
J8;202,000;0,000;0,000;13,780;26,000;0,000;26,000;rrrrGGrr;21,000
J8;202,000;0,000;0,000;13,780;26,000;0,000;26,000;rrrrGGrr;21,000
J8;202,000;0,000;0,000;13,780;26,000;0,000;26,000;rrrrGGrr;21,000
J8;202,000;0,000;0,000;13,780;26,000;0,000;26,000;rrrrGGrr;21,000
J8;202,000;0,000;0,000;13,780;26,000;0,000;26,000;rrrrGGrr;21,000
J8;202,000;0,000;0,000;13,890;26,000;0,000;26,000;rrrrGGrr;21,000
J8;203,000;0,000;0,000;13,890;26,000;0,000;26,000;rrrrGGrr;20,000
J8;203,000;0,000;0,000;13,890;26,000;0,000;26,000;rrrrGGrr;20,000
J8;203,000;0,000;0,000;13,890;26,000;0,000;26,000;rrrrGGrr;20,000
J8;203,000;0,000;0,000;13,890;26,000;0,000;26,000;rrrrGGrr;20,000
J8;203,000;0,000;0,000;13,890;26,000;0,000;26,000;rrrrGGrr;20,000
J8;203,000;0,000;0,000;13,890;26,000;0,000;26,000;rrrrGGrr;20,000
J8;203,000;0,000;0,000;13,890;26,000;0,000;26,000;rrrrGGrr;20,000
J8;203,000;0,000;0,000;13,890;26,000;0,000;26,000;rrrrGGrr;20,000
J8;203,000;0,000;0,000;13,890;26,000;0,000;26,000;rrrrGGrr;20,000
J8;203,000;0,000;0,000;13,890;26,000;0,000;26,000;rrrrGGrr;20,000
J8;203,000;0,000;0,000;13,890;26,000;0,000;26,000;rrrrGGrr;20,000
J8;203,000;0,000;0,000;13,890;26,000;0,000;26,000;rrrrGGrr;20,000
J8;203,000;0,000;0,000;13,890;26,000;0,000;26,000;rrrrGGrr;20,000
J8;203,000;0,000;0,000;13,890;26,000;0,000;26,000;rrrrGGrr;20,000
J8;203,000;0,000;0,000;13,890;26,000;0,000;26,000;rrrrGGrr;20,000
J8;203,000;0,000;0,000;13,890;26,000;0,000;26,000;rrrrGGrr;20,000
J8;204,000;0,000;0,000;13,890;26,000;0,000;26,000;rrrrGGrr;19,000
J8;204,000;0,000;0,000;13,890;26,000;0,000;26,000;rrrrGGrr;19,000
J8;204,000;0,000;0,000;13,890;26,000;0,000;26,000;rrrrGGrr;19,000
J8;204,000;0,000;0,000;13,890;26,000;0,000;26,000;rrrrGGrr;19,000
J8;204,000;0,000;0,000;13,890;26,000;0,000;26,000;rrrrGGrr;19,000
J8;204,000;0,000;0,000;13,890;26,000;0,000;26,000;rrrrGGrr;19,000
J8;204,000;0,000;0,000;13,890;26,000;0,000;26,000;rrrrGGrr;19,000
J8;204,000;0,000;0,000;13,890;26,000;0,000;26,000;rrrrGGrr;19,000
J8;204,000;0,000;0,000;13,890;26,000;0,000;26,000;rrrrGGrr;19,000
J8;204,000;0,000;0,000;13,890;26,000;0,000;26,000;rrrrGGrr;19,000
J8;204,000;0,000;0,000;13,890;26,000;0,000;26,000;rrrrGGrr;19,000
J8;204,000;0,000;0,000;13,890;26,000;0,000;26,000;rrrrGGrr;19,000
J8;204,000;0,000;0,000;13,890;26,000;0,000;26,000;rrrrGGrr;19,000
J8;205,000;0,000;0,000;13,890;26,000;0,000;26,000;rrrrGGrr;18,000
J8;205,000;0,000;0,000;13,890;26,000;0,000;26,000;rrrrGGrr;18,000
J8;205,000;0,000;0,000;13,890;26,000;0,000;26,000;rrrrGGrr;18,000
J8;205,000;0,000;0,000;13,890;26,000;0,000;26,000;rrrrGGrr;18,000
J8;205,000;0,000;0,000;13,890;26,000;0,000;26,000;rrrrGGrr;18,000
J8;205,000;0,000;0,000;13,890;26,000;0,000;26,000;rrrrGGrr;18,000
J8;205,000;0,000;0,000;13,890;26,000;0,000;26,000;rrrrGGrr;18,000
J8;205,000;0,000;0,000;13,890;26,000;0,000;26,000;rrrrGGrr;18,000
J8;205,000;0,000;0,000;13,890;26,000;0,000;26,000;rrrrGGrr;18,000
J8;205,000;0,000;0,000;13,890;26,000;0,000;26,000;rrrrGGrr;18,000
J8;205,000;0,000;0,000;13,890;26,000;0,000;26,000;rrrrGGrr;18,000
J8;205,000;0,000;0,000;13,890;26,000;0,000;26,000;rrrrGGrr;18,000
J8;205,000;0,000;0,000;13,890;26,000;0,000;26,000;rrrrGGrr;18,000
J8;205,000;0,000;0,000;13,890;26,000;0,000;26,000;rrrrGGrr;18,000
J8;205,000;0,000;0,000;13,890;26,000;0,000;26,000;rrrrGGrr;18,000
J8;205,000;0,000;0,000;13,890;26,000;0,000;26,000;rrrrGGrr;18,000
J8;206,000;0,000;0,000;13,890;26,000;0,000;26,000;rrrrGGrr;17,000
J8;206,000;0,000;0,000;13,890;26,000;0,000;26,000;rrrrGGrr;17,000
J8;206,000;0,000;0,000;13,890;26,000;0,000;26,000;rrrrGGrr;17,000
J8;206,000;0,000;0,000;13,890;26,000;0,000;26,000;rrrrGGrr;17,000
J8;206,000;0,000;0,000;13,890;26,000;0,000;26,000;rrrrGGrr;17,000
J8;206,000;0,000;0,000;13,890;26,000;0,000;26,000;rrrrGGrr;17,000
J8;206,000;0,000;0,000;13,890;26,000;0,000;26,000;rrrrGGrr;17,000
J8;206,000;0,000;0,000;13,890;26,000;0,000;26,000;rrrrGGrr;17,000
J8;206,000;0,000;0,000;13,890;26,000;0,000;26,000;rrrrGGrr;17,000
J8;206,000;0,000;0,000;13,890;26,000;0,000;26,000;rrrrGGrr;17,000
J8;206,000;0,000;0,000;13,890;26,000;0,000;26,000;rrrrGGrr;17,000
J8;206,000;0,000;0,000;13,890;26,000;0,000;26,000;rrrrGGrr;17,000
J8;206,000;0,000;0,000;13,890;26,000;0,000;26,000;rrrrGGrr;17,000
J8;206,000;0,000;0,000;13,660;26,000;0,000;26,000;rrrrGGrr;17,000
J8;207,000;0,000;0,000;13,660;26,000;0,000;26,000;rrrrGGrr;16,000
J8;207,000;0,000;0,000;13,660;26,000;0,000;26,000;rrrrGGrr;16,000
J8;207,000;0,000;0,000;13,660;26,000;0,000;26,000;rrrrGGrr;16,000
J8;207,000;0,000;0,000;13,660;26,000;0,000;26,000;rrrrGGrr;16,000
J8;207,000;0,000;0,000;13,660;26,000;0,000;26,000;rrrrGGrr;16,000
J8;207,000;0,000;0,000;13,660;26,000;0,000;26,000;rrrrGGrr;16,000
J8;207,000;0,000;0,000;13,660;26,000;0,000;26,000;rrrrGGrr;16,000
J8;207,000;0,000;0,000;13,660;26,000;0,000;26,000;rrrrGGrr;16,000
J8;207,000;0,000;0,000;13,660;26,000;0,000;26,000;rrrrGGrr;16,000
J8;207,000;0,000;0,000;13,660;26,000;0,000;26,000;rrrrGGrr;16,000
J8;207,000;0,000;0,000;13,660;26,000;0,000;26,000;rrrrGGrr;16,000
J8;207,000;0,000;0,000;13,660;26,000;0,000;26,000;rrrrGGrr;16,000
J8;208,000;0,000;0,000;13,834;26,000;0,000;26,000;rrrrGGrr;15,000
J8;208,000;0,000;0,000;13,834;26,000;0,000;26,000;rrrrGGrr;15,000
J8;208,000;0,000;0,000;13,834;26,000;0,000;26,000;rrrrGGrr;15,000
J8;208,000;0,000;0,000;13,834;26,000;0,000;26,000;rrrrGGrr;15,000
J8;208,000;0,000;0,000;13,834;26,000;0,000;26,000;rrrrGGrr;15,000
J8;208,000;0,000;0,000;13,834;26,000;0,000;26,000;rrrrGGrr;15,000
J8;208,000;0,000;0,000;13,834;26,000;0,000;26,000;rrrrGGrr;15,000
J8;208,000;0,000;0,000;13,834;26,000;0,000;26,000;rrrrGGrr;15,000
J8;208,000;0,000;0,000;13,834;26,000;0,000;26,000;rrrrGGrr;15,000
J8;208,000;0,000;0,000;13,834;26,000;0,000;26,000;rrrrGGrr;15,000
J8;208,000;0,000;0,000;13,834;26,000;0,000;26,000;rrrrGGrr;15,000
J8;208,000;0,000;0,000;13,834;26,000;0,000;26,000;rrrrGGrr;15,000
J8;208,000;0,000;0,000;13,834;26,000;0,000;26,000;rrrrGGrr;15,000
J8;208,000;0,000;0,000;14,023;26,000;0,000;26,000;rrrrGGrr;15,000
J8;209,000;0,000;0,000;14,023;26,000;0,000;26,000;rrrrGGrr;14,000
J8;209,000;0,000;0,000;14,023;26,000;0,000;26,000;rrrrGGrr;14,000
J8;209,000;0,000;0,000;14,023;26,000;0,000;26,000;rrrrGGrr;14,000
J8;209,000;0,000;0,000;14,023;26,000;0,000;26,000;rrrrGGrr;14,000
J8;209,000;0,000;0,000;14,023;26,000;0,000;26,000;rrrrGGrr;14,000
J8;209,000;0,000;0,000;14,023;26,000;0,000;26,000;rrrrGGrr;14,000
J8;209,000;0,000;0,000;14,023;26,000;0,000;26,000;rrrrGGrr;14,000
J8;209,000;0,000;0,000;14,023;26,000;0,000;26,000;rrrrGGrr;14,000
J8;209,000;0,000;0,000;14,023;26,000;0,000;26,000;rrrrGGrr;14,000
J8;209,000;0,000;0,000;14,023;26,000;0,000;26,000;rrrrGGrr;14,000
J8;209,000;0,000;0,000;14,023;26,000;0,000;26,000;rrrrGGrr;14,000
J8;209,000;0,000;0,000;13,758;26,000;0,000;26,000;rrrrGGrr;14,000
J8;210,000;0,000;0,000;13,758;26,000;0,000;26,000;rrrrGGrr;13,000
J8;210,000;0,000;0,000;13,758;26,000;0,000;26,000;rrrrGGrr;13,000
J8;210,000;0,000;0,000;13,758;26,000;0,000;26,000;rrrrGGrr;13,000
J8;210,000;0,000;0,000;13,758;26,000;0,000;26,000;rrrrGGrr;13,000
J8;210,000;0,000;0,000;13,758;26,000;0,000;26,000;rrrrGGrr;13,000
J8;210,000;0,000;0,000;13,758;26,000;0,000;26,000;rrrrGGrr;13,000
J8;210,000;0,000;0,000;13,758;26,000;0,000;26,000;rrrrGGrr;13,000
J8;210,000;0,000;0,000;13,758;26,000;0,000;26,000;rrrrGGrr;13,000
J8;210,000;0,000;0,000;13,758;26,000;0,000;26,000;rrrrGGrr;13,000
J8;210,000;0,000;0,000;13,758;26,000;0,000;26,000;rrrrGGrr;13,000
J8;210,000;0,000;0,000;13,758;26,000;0,000;26,000;rrrrGGrr;13,000
J8;210,000;0,000;0,000;13,758;26,000;0,000;26,000;rrrrGGrr;13,000
J8;210,000;0,000;0,000;13,758;26,000;0,000;26,000;rrrrGGrr;13,000
J8;210,000;0,000;0,000;13,758;26,000;0,000;26,000;rrrrGGrr;13,000
J8;210,000;0,000;0,000;13,758;26,000;0,000;26,000;rrrrGGrr;13,000
J8;210,000;0,000;0,000;13,324;26,000;0,000;26,000;rrrrGGrr;13,000
J8;211,000;0,000;0,000;13,324;26,000;0,000;26,000;rrrrGGrr;12,000
J8;211,000;0,000;0,000;13,324;26,000;0,000;26,000;rrrrGGrr;12,000
J8;211,000;0,000;0,000;13,324;26,000;0,000;26,000;rrrrGGrr;12,000
J8;211,000;0,000;0,000;13,324;26,000;0,000;26,000;rrrrGGrr;12,000
J8;211,000;0,000;0,000;13,324;26,000;0,000;26,000;rrrrGGrr;12,000
J8;211,000;0,000;0,000;13,324;26,000;0,000;26,000;rrrrGGrr;12,000
J8;211,000;0,000;0,000;13,324;26,000;0,000;26,000;rrrrGGrr;12,000
J8;211,000;0,000;0,000;13,324;26,000;0,000;26,000;rrrrGGrr;12,000
J8;211,000;0,000;0,000;13,324;26,000;0,000;26,000;rrrrGGrr;12,000
J8;211,000;0,000;0,000;13,324;26,000;0,000;26,000;rrrrGGrr;12,000
J8;211,000;0,000;0,000;13,324;26,000;0,000;26,000;rrrrGGrr;12,000
J8;211,000;0,000;0,000;13,324;26,000;0,000;26,000;rrrrGGrr;12,000
J8;211,000;0,000;0,000;13,324;26,000;0,000;26,000;rrrrGGrr;12,000
J8;211,000;0,000;0,000;13,324;26,000;0,000;26,000;rrrrGGrr;12,000
J8;212,000;0,000;0,000;13,097;26,000;0,000;26,000;rrrrGGrr;11,000
J8;212,000;0,000;0,000;13,097;26,000;0,000;26,000;rrrrGGrr;11,000
J8;212,000;0,000;0,000;13,097;26,000;0,000;26,000;rrrrGGrr;11,000
J8;212,000;0,000;0,000;13,097;26,000;0,000;26,000;rrrrGGrr;11,000
J8;212,000;0,000;0,000;13,097;26,000;0,000;26,000;rrrrGGrr;11,000
J8;212,000;0,000;0,000;13,097;26,000;0,000;26,000;rrrrGGrr;11,000
J8;212,000;0,000;0,000;13,097;26,000;0,000;26,000;rrrrGGrr;11,000
J8;212,000;0,000;0,000;13,097;26,000;0,000;26,000;rrrrGGrr;11,000
J8;212,000;0,000;0,000;13,097;26,000;0,000;26,000;rrrrGGrr;11,000
J8;212,000;0,000;0,000;13,097;26,000;0,000;26,000;rrrrGGrr;11,000
J8;212,000;0,000;0,000;13,097;26,000;0,000;26,000;rrrrGGrr;11,000
J8;212,000;0,000;0,000;13,097;26,000;0,000;26,000;rrrrGGrr;11,000
J8;212,000;0,000;0,000;13,097;26,000;0,000;26,000;rrrrGGrr;11,000
J8;212,000;0,000;0,000;13,097;26,000;0,000;26,000;rrrrGGrr;11,000
J8;212,000;0,000;0,000;13,097;26,000;0,000;26,000;rrrrGGrr;11,000
J8;212,000;0,000;0,000;13,097;26,000;0,000;26,000;rrrrGGrr;11,000
J8;212,000;0,000;0,000;12,974;26,000;0,000;26,000;rrrrGGrr;11,000
J8;213,000;0,000;0,000;12,974;26,000;0,000;26,000;rrrrGGrr;10,000
J8;213,000;0,000;0,000;12,974;26,000;0,000;26,000;rrrrGGrr;10,000
J8;213,000;0,000;0,000;12,974;26,000;0,000;26,000;rrrrGGrr;10,000
J8;213,000;0,000;0,000;12,974;26,000;0,000;26,000;rrrrGGrr;10,000
J8;213,000;0,000;0,000;12,974;26,000;0,000;26,000;rrrrGGrr;10,000
J8;213,000;0,000;0,000;12,974;26,000;0,000;26,000;rrrrGGrr;10,000
J8;213,000;0,000;0,000;12,974;26,000;0,000;26,000;rrrrGGrr;10,000
J8;213,000;0,000;0,000;12,974;26,000;0,000;26,000;rrrrGGrr;10,000
J8;213,000;0,000;0,000;12,974;26,000;0,000;26,000;rrrrGGrr;10,000
J8;213,000;0,000;0,000;12,974;26,000;0,000;26,000;rrrrGGrr;10,000
J8;213,000;0,000;0,000;12,974;26,000;0,000;26,000;rrrrGGrr;10,000
J8;213,000;0,000;0,000;12,974;26,000;0,000;26,000;rrrrGGrr;10,000
J8;213,000;0,000;0,000;12,974;26,000;0,000;26,000;rrrrGGrr;10,000
J8;213,000;0,000;0,000;12,974;26,000;0,000;26,000;rrrrGGrr;10,000
J8;213,000;0,000;0,000;12,974;26,000;0,000;26,000;rrrrGGrr;10,000
J8;213,000;0,000;0,000;12,974;26,000;0,000;26,000;rrrrGGrr;10,000
J8;213,000;0,000;0,000;12,974;26,000;0,000;26,000;rrrrGGrr;10,000
J8;213,000;0,000;0,000;12,974;26,000;0,000;26,000;rrrrGGrr;10,000
J8;214,000;0,000;0,000;12,896;26,000;0,000;26,000;rrrrGGrr;9,000
J8;214,000;0,000;0,000;12,896;26,000;0,000;26,000;rrrrGGrr;9,000
J8;214,000;0,000;0,000;12,896;26,000;0,000;26,000;rrrrGGrr;9,000
J8;214,000;0,000;0,000;12,896;26,000;0,000;26,000;rrrrGGrr;9,000
J8;214,000;0,000;0,000;12,896;26,000;0,000;26,000;rrrrGGrr;9,000
J8;214,000;0,000;0,000;12,896;26,000;0,000;26,000;rrrrGGrr;9,000
J8;214,000;0,000;0,000;12,896;26,000;0,000;26,000;rrrrGGrr;9,000
J8;214,000;0,000;0,000;12,896;26,000;0,000;26,000;rrrrGGrr;9,000
J8;214,000;0,000;0,000;12,896;26,000;0,000;26,000;rrrrGGrr;9,000
J8;214,000;0,000;0,000;12,896;26,000;0,000;26,000;rrrrGGrr;9,000
J8;214,000;0,000;0,000;12,896;26,000;0,000;26,000;rrrrGGrr;9,000
J8;214,000;0,000;0,000;12,896;26,000;0,000;26,000;rrrrGGrr;9,000
J8;214,000;0,000;0,000;12,896;26,000;0,000;26,000;rrrrGGrr;9,000
J8;214,000;0,000;0,000;12,896;26,000;0,000;26,000;rrrrGGrr;9,000
J8;215,000;0,000;0,000;13,306;26,000;0,000;26,000;rrrrGGrr;8,000
J8;215,000;0,000;0,000;13,306;26,000;0,000;26,000;rrrrGGrr;8,000
J8;215,000;0,000;0,000;13,306;26,000;0,000;26,000;rrrrGGrr;8,000
J8;215,000;0,000;0,000;13,306;26,000;0,000;26,000;rrrrGGrr;8,000
J8;215,000;0,000;0,000;13,306;26,000;0,000;26,000;rrrrGGrr;8,000
J8;215,000;0,000;0,000;13,306;26,000;0,000;26,000;rrrrGGrr;8,000
J8;215,000;0,000;0,000;13,306;26,000;0,000;26,000;rrrrGGrr;8,000
J8;215,000;0,000;0,000;13,306;26,000;0,000;26,000;rrrrGGrr;8,000
J8;215,000;0,000;0,000;13,306;26,000;0,000;26,000;rrrrGGrr;8,000
J8;215,000;0,000;0,000;13,306;26,000;0,000;26,000;rrrrGGrr;8,000
J8;215,000;0,000;0,000;13,306;26,000;0,000;26,000;rrrrGGrr;8,000
J8;215,000;0,000;0,000;13,306;26,000;0,000;26,000;rrrrGGrr;8,000
J8;215,000;0,000;0,000;13,306;26,000;0,000;26,000;rrrrGGrr;8,000
J8;215,000;0,000;0,000;13,306;26,000;0,000;26,000;rrrrGGrr;8,000
J8;215,000;0,000;0,000;13,306;26,000;0,000;26,000;rrrrGGrr;8,000
J8;215,000;0,000;0,000;13,306;26,000;0,000;26,000;rrrrGGrr;8,000
J8;215,000;0,000;0,000;13,546;26,000;0,000;26,000;rrrrGGrr;8,000
J8;216,000;0,000;0,000;13,546;26,000;0,000;26,000;rrrrGGrr;7,000
J8;216,000;0,000;0,000;13,546;26,000;0,000;26,000;rrrrGGrr;7,000
J8;216,000;0,000;0,000;13,546;26,000;0,000;26,000;rrrrGGrr;7,000
J8;216,000;0,000;0,000;13,546;26,000;0,000;26,000;rrrrGGrr;7,000
J8;216,000;0,000;0,000;13,546;26,000;0,000;26,000;rrrrGGrr;7,000
J8;216,000;0,000;0,000;13,546;26,000;0,000;26,000;rrrrGGrr;7,000
J8;216,000;0,000;0,000;13,546;26,000;0,000;26,000;rrrrGGrr;7,000
J8;216,000;0,000;0,000;13,546;26,000;0,000;26,000;rrrrGGrr;7,000
J8;216,000;0,000;0,000;13,546;26,000;0,000;26,000;rrrrGGrr;7,000
J8;216,000;0,000;0,000;13,546;26,000;0,000;26,000;rrrrGGrr;7,000
J8;216,000;0,000;0,000;13,546;26,000;0,000;26,000;rrrrGGrr;7,000
J8;216,000;0,000;0,000;13,546;26,000;0,000;26,000;rrrrGGrr;7,000
J8;216,000;0,000;0,000;13,546;26,000;0,000;26,000;rrrrGGrr;7,000
J8;216,000;0,000;0,000;13,277;26,000;0,000;26,000;rrrrGGrr;7,000
J8;217,000;0,000;0,000;13,277;26,000;0,000;26,000;rrrrGGrr;6,000
J8;217,000;0,000;0,000;13,277;26,000;0,000;26,000;rrrrGGrr;6,000
J8;217,000;0,000;0,000;13,277;26,000;0,000;26,000;rrrrGGrr;6,000
J8;217,000;0,000;0,000;13,277;26,000;0,000;26,000;rrrrGGrr;6,000
J8;217,000;0,000;0,000;13,277;26,000;0,000;26,000;rrrrGGrr;6,000
J8;217,000;0,000;0,000;13,277;26,000;0,000;26,000;rrrrGGrr;6,000
J8;217,000;0,000;0,000;13,277;26,000;0,000;26,000;rrrrGGrr;6,000
J8;217,000;0,000;0,000;13,277;26,000;0,000;26,000;rrrrGGrr;6,000
J8;217,000;0,000;0,000;13,277;26,000;0,000;26,000;rrrrGGrr;6,000
J8;217,000;0,000;0,000;13,277;26,000;0,000;26,000;rrrrGGrr;6,000
J8;217,000;0,000;0,000;13,277;26,000;0,000;26,000;rrrrGGrr;6,000
J8;217,000;0,000;0,000;13,277;26,000;0,000;26,000;rrrrGGrr;6,000
J8;217,000;0,000;0,000;13,088;26,000;0,000;26,000;rrrrGGrr;6,000
J8;218,000;0,000;0,000;13,088;26,000;0,000;26,000;rrrrGGrr;5,000
J8;218,000;0,000;0,000;13,088;26,000;0,000;26,000;rrrrGGrr;5,000
J8;218,000;0,000;0,000;13,088;26,000;0,000;26,000;rrrrGGrr;5,000
J8;218,000;0,000;0,000;13,088;26,000;0,000;26,000;rrrrGGrr;5,000
J8;218,000;0,000;0,000;13,088;26,000;0,000;26,000;rrrrGGrr;5,000
J8;218,000;0,000;0,000;13,088;26,000;0,000;26,000;rrrrGGrr;5,000
J8;218,000;0,000;0,000;13,088;26,000;0,000;26,000;rrrrGGrr;5,000
J8;218,000;0,000;0,000;13,088;26,000;0,000;26,000;rrrrGGrr;5,000
J8;218,000;0,000;0,000;13,088;26,000;0,000;26,000;rrrrGGrr;5,000
J8;218,000;0,000;0,000;13,088;26,000;0,000;26,000;rrrrGGrr;5,000
J8;218,000;0,000;0,000;13,088;26,000;0,000;26,000;rrrrGGrr;5,000
J8;219,000;0,000;0,000;13,109;26,000;0,000;26,000;rrrrGGrr;4,000
J8;219,000;0,000;0,000;13,109;26,000;0,000;26,000;rrrrGGrr;4,000
J8;219,000;0,000;0,000;13,109;26,000;0,000;26,000;rrrrGGrr;4,000
J8;219,000;0,000;0,000;13,109;26,000;0,000;26,000;rrrrGGrr;4,000
J8;219,000;0,000;0,000;13,109;26,000;0,000;26,000;rrrrGGrr;4,000
J8;219,000;0,000;0,000;13,109;26,000;0,000;26,000;rrrrGGrr;4,000
J8;219,000;0,000;0,000;13,109;26,000;0,000;26,000;rrrrGGrr;4,000
J8;219,000;0,000;0,000;13,109;26,000;0,000;26,000;rrrrGGrr;4,000
J8;219,000;0,000;0,000;13,109;26,000;0,000;26,000;rrrrGGrr;4,000
J8;219,000;0,000;0,000;13,109;26,000;0,000;26,000;rrrrGGrr;4,000
J8;219,000;0,000;0,000;13,109;26,000;0,000;26,000;rrrrGGrr;4,000
J8;219,000;0,000;0,000;13,109;26,000;0,000;26,000;rrrrGGrr;4,000
J8;219,000;0,000;0,000;13,109;26,000;0,000;26,000;rrrrGGrr;4,000
J8;219,000;0,000;0,000;13,109;26,000;0,000;26,000;rrrrGGrr;4,000
J8;219,000;0,000;0,000;12,470;26,000;0,000;26,000;rrrrGGrr;4,000
J8;220,000;0,000;0,000;12,470;26,000;0,000;26,000;rrrrGGrr;3,000
J8;220,000;0,000;0,000;12,470;26,000;0,000;26,000;rrrrGGrr;3,000
J8;220,000;0,000;0,000;12,470;26,000;0,000;26,000;rrrrGGrr;3,000
J8;220,000;0,000;0,000;12,470;26,000;0,000;26,000;rrrrGGrr;3,000
J8;220,000;0,000;0,000;12,470;26,000;0,000;26,000;rrrrGGrr;3,000
J8;220,000;0,000;0,000;12,470;26,000;0,000;26,000;rrrrGGrr;3,000
J8;220,000;0,000;0,000;12,470;26,000;0,000;26,000;rrrrGGrr;3,000
J8;220,000;0,000;0,000;12,470;26,000;0,000;26,000;rrrrGGrr;3,000
J8;220,000;0,000;0,000;12,470;26,000;0,000;26,000;rrrrGGrr;3,000
J8;220,000;0,000;0,000;12,470;26,000;0,000;26,000;rrrrGGrr;3,000
J8;220,000;0,000;0,000;12,470;26,000;0,000;26,000;rrrrGGrr;3,000
J8;220,000;0,000;0,000;12,470;26,000;0,000;26,000;rrrrGGrr;3,000
J8;220,000;0,000;0,000;12,470;26,000;0,000;26,000;rrrrGGrr;3,000
J8;220,000;0,000;0,000;12,470;26,000;0,000;26,000;rrrrGGrr;3,000
J8;220,000;0,000;0,000;12,470;26,000;0,000;26,000;rrrrGGrr;3,000
J8;220,000;0,000;0,000;12,470;26,000;0,000;26,000;rrrrGGrr;3,000
J8;220,000;0,000;0,000;12,470;26,000;0,000;26,000;rrrrGGrr;3,000
J8;220,000;0,000;0,000;13,429;26,000;0,000;26,000;rrrrGGrr;3,000
J8;221,000;0,000;0,000;13,429;26,000;0,000;26,000;rrrrGGrr;2,000
J8;221,000;0,000;0,000;13,429;26,000;0,000;26,000;rrrrGGrr;2,000
J8;221,000;0,000;0,000;13,429;26,000;0,000;26,000;rrrrGGrr;2,000
J8;221,000;0,000;0,000;13,429;26,000;0,000;26,000;rrrrGGrr;2,000
J8;221,000;0,000;0,000;13,429;26,000;0,000;26,000;rrrrGGrr;2,000
J8;221,000;0,000;0,000;13,429;26,000;0,000;26,000;rrrrGGrr;2,000
J8;221,000;0,000;0,000;13,429;26,000;0,000;26,000;rrrrGGrr;2,000
J8;221,000;0,000;0,000;13,429;26,000;0,000;26,000;rrrrGGrr;2,000
J8;221,000;0,000;0,000;13,429;26,000;0,000;26,000;rrrrGGrr;2,000
J8;221,000;0,000;0,000;13,429;26,000;0,000;26,000;rrrrGGrr;2,000
J8;221,000;0,000;0,000;13,429;26,000;0,000;26,000;rrrrGGrr;2,000
J8;221,000;0,000;0,000;13,429;26,000;0,000;26,000;rrrrGGrr;2,000
J8;221,000;0,000;0,000;13,575;26,000;0,000;26,000;rrrrGGrr;2,000
J8;222,000;0,000;0,000;13,575;26,000;0,000;26,000;rrrrGGrr;1,000
J8;222,000;0,000;0,000;13,575;26,000;0,000;26,000;rrrrGGrr;1,000
J8;222,000;0,000;0,000;13,575;26,000;0,000;26,000;rrrrGGrr;1,000
J8;222,000;0,000;0,000;13,575;26,000;0,000;26,000;rrrrGGrr;1,000
J8;222,000;0,000;0,000;13,575;26,000;0,000;26,000;rrrrGGrr;1,000
J8;222,000;0,000;0,000;13,575;26,000;0,000;26,000;rrrrGGrr;1,000
J8;222,000;0,000;0,000;13,575;26,000;0,000;26,000;rrrrGGrr;1,000
J8;222,000;0,000;0,000;13,575;26,000;0,000;26,000;rrrrGGrr;1,000
J8;222,000;0,000;0,000;13,575;26,000;0,000;26,000;rrrrGGrr;1,000
J8;222,000;0,000;0,000;13,575;26,000;0,000;26,000;rrrrGGrr;1,000
J8;222,000;0,000;0,000;13,575;26,000;0,000;26,000;rrrrGGrr;1,000
J8;222,000;0,000;0,000;13,575;26,000;0,000;26,000;rrrrGGrr;1,000
J8;222,000;0,000;0,000;13,575;26,000;0,000;26,000;rrrrGGrr;1,000
